7.239562,7.738861,8.524914,7.097245,4.153805,8.025341,6.035926,2.189670,2.463713,4.067888,3.754006,8.557799,5.706120,4.170074,8.188315,8.034908,5.487507,8.803833,0.101933,5.126741,7.136545,4.465647,4.627452,3.979227,7.874535,8.582658,7.708441,7.796375,5.746298,3.180667,6.720890,8.998854,2.647744,7.798206,0.395263,6.105445,6.918144,5.194710,6.879585,5.845675,4.754492,7.205052,5.420270,7.344475,0.135760,1.513003,3.147517,1.987221,5.994249,7.268086,1.287324,3.385171,4.095158,4.864224,1.079935,1.544827,8.229600,3.317396,5.939705,1.382180,6.720495,7.133974,0.097619,3.452064
0.886344,7.859541,5.794007,4.756529,8.176480,0.854058,6.229248,0.435959,7.119795,1.410639,1.848920,3.475123,3.610838,1.011662,6.223725,5.347305,6.844482,7.501037,3.370364,1.169965,4.330382,0.635805,1.988195,0.265774,6.328636,1.002664,8.330274,2.412380,1.637369,8.382020,8.487991,0.344144,4.302679,2.664458,3.181554,4.453758,0.181881,1.475934,3.055317,2.554968,1.561764,7.367263,8.929414,5.652737,8.371382,8.287385,1.903279,4.243823,0.067486,2.454514,0.211069,2.580731,5.357512,5.156929,8.198212,6.293620,6.048853,0.784919,7.460770,0.730396,6.230527,0.670416,6.870186,0.336624
3.360440,7.463604,3.816281,5.099307,2.808238,3.045797,7.523041,4.874054,4.922231,1.582232,4.031600,8.860964,2.064618,0.764409,8.341661,1.449937,1.421650,8.699030,7.877785,3.617380,6.255257,5.756261,2.377370,6.678015,1.354896,6.752559,8.420604,7.247482,0.667555,7.100919,2.265111,1.655309,2.641061,7.045734,6.125564,0.805272,8.166082,2.552609,0.310133,7.981870,5.699488,0.127884,2.914151,7.565378,3.113974,4.629617,5.111601,3.404096,7.480428,5.446375,0.968438,0.047330,3.735210,7.230310,7.375542,3.365055,5.195757,7.480436,7.454512,5.269965,1.676911,6.013333,1.362619,8.757471
1.682571,5.283709,3.724141,4.269945,0.770620,8.316187,5.958300,7.328033,3.011794,8.339260,7.214348,0.740967,3.506098,2.716384,4.806682,2.749053,1.680966,1.740420,7.430596,8.962539,4.225609,1.001246,4.325528,5.352737,4.246497,7.115225,2.006648,3.206749,4.929701,3.932683,3.376833,6.664606,5.820709,1.671335,5.151749,8.403700,1.262822,0.419521,6.969546,3.527044,3.165393,4.133310,3.685352,2.916318,7.136116,0.338543,3.576654,4.776146,2.084390,2.587836,4.037001,6.109846,2.913261,1.972014,1.658059,2.623698,0.920119,0.392087,8.870591,7.844199,5.334485,1.708827,7.267906,6.706394
0.194894,2.617324,7.591134,5.260407,6.282231,0.264256,7.329591,2.213093,3.469680,1.231810,1.535595,2.361740,5.959405,8.634069,7.633431,2.024663,3.373222,5.563374,1.196149,4.902482,4.829485,3.976023,7.519647,3.310892,7.192439,0.845180,0.563112,1.258744,8.877327,5.442163,6.497167,7.644447,7.115008,2.947548,6.671233,3.109151,8.803889,2.194798,8.804394,8.613088,5.360985,7.012497,2.641199,8.489790,2.499806,3.039732,4.919579,8.995312,0.037953,2.400951,4.949429,6.218683,4.051716,5.571690,0.994557,8.988497,2.134776,6.608978,1.878829,1.528887,8.258330,8.771491,1.388808,5.065487
3.039833,6.124055,5.922959,6.120840,6.917176,0.279374,5.909087,4.920068,4.912170,4.716400,2.944265,0.944728,6.512771,1.105184,4.877405,7.676618,4.259046,1.966866,2.243085,8.802216,2.271615,3.422031,6.628181,8.432743,7.139625,8.379265,7.801106,7.332958,5.123746,4.411718,5.827166,4.394995,0.747387,6.141323,5.163369,6.735696,0.506357,6.012014,3.883298,2.972174,4.506665,4.913855,2.132605,2.786552,2.903374,5.662575,2.228637,0.951875,8.603966,0.223165,5.021998,2.502471,5.057234,6.077733,6.615444,3.736855,5.746792,3.948215,6.239439,3.168044,3.847762,2.374224,5.813142,2.817394
1.837567,4.221160,1.719877,7.762849,8.759777,0.528899,4.806261,2.507508,8.745789,3.925972,5.410541,0.515051,5.832916,5.344152,0.023388,8.742240,3.117474,3.957890,1.097397,4.755964,0.184032,2.445628,1.367021,6.439311,8.707068,5.391671,4.607910,7.325786,1.167864,5.639849,5.391835,2.056114,3.243845,4.194181,3.234829,2.915253,6.201973,2.154354,7.940342,4.956620,5.251844,0.643189,1.274499,6.803312,5.800257,1.406770,5.150258,1.591551,8.154754,2.203681,4.209626,5.159069,8.068991,8.095476,3.472778,7.510721,4.616475,1.364955,4.536883,3.584796,0.630050,3.672278,0.085942,0.535965
1.979566,8.774802,5.783888,3.826491,5.556878,5.288819,7.797296,1.901507,0.740019,7.901411,2.913026,8.533751,8.386534,4.512513,5.077296,4.956677,0.267445,2.566833,4.110500,2.189611,7.434913,2.580285,0.405041,4.682710,3.642857,0.562887,8.229371,4.320774,3.237601,3.213550,8.149643,0.536542,7.661838,3.976893,7.581906,8.984804,1.624431,7.938672,3.087285,0.539268,3.522592,7.629345,5.853781,8.251312,5.573856,7.283165,8.975913,2.841370,3.377903,1.596823,7.628293,2.019378,0.350826,6.012440,2.528457,0.963457,4.686140,4.746567,6.240659,4.542471,6.100287,7.459750,1.580364,8.160750
2.039519,6.982096,0.341303,0.707163,2.028755,8.573036,6.430882,8.617000,8.652007,1.602464,5.220054,2.048155,5.452481,2.985802,6.389307,5.083378,6.532103,3.084849,0.735788,3.566351,4.512143,3.535641,1.425332,6.510632,4.739509,7.721580,7.026183,1.202325,8.665933,1.082076,6.761440,6.951462,3.185703,0.576964,1.979745,2.261106,1.895795,6.922430,6.143683,6.891397,1.533538,5.941184,8.637107,2.793367,0.645032,8.095702,4.096822,8.506607,3.156794,1.144791,6.680766,6.912337,4.163493,6.378158,5.808744,0.823475,2.316560,1.606676,7.935688,8.997138,8.463982,1.860386,1.726735,7.242212
6.298152,3.298114,6.550787,7.473078,2.329259,0.142821,0.276599,8.037113,0.834968,0.937371,3.596232,0.729878,4.432077,2.530108,1.404777,1.085226,4.053859,8.314803,2.114662,6.345520,7.684763,3.346107,7.856564,0.157667,0.822365,3.386625,0.242170,0.194017,1.319855,2.366931,6.476009,3.385379,4.736774,1.657079,1.397240,6.549053,2.514671,0.382272,8.744613,0.002512,0.211992,7.925076,1.720703,1.257295,3.558272,1.516520,0.302643,0.643443,4.621543,3.850150,7.308718,0.149702,3.534075,1.584106,6.265181,5.599543,6.457646,2.541755,5.312179,6.742736,4.054912,3.493924,8.650865,2.563639
2.925597,1.589804,5.589632,6.436840,0.812427,6.575071,8.355880,8.898138,4.437213,5.965481,8.653806,0.091722,0.977913,3.243661,7.200170,0.082552,7.319132,4.439115,6.178230,7.007941,0.379648,5.999128,6.709287,7.839783,0.765840,3.879057,0.089250,5.552473,0.132423,2.313181,4.872081,1.150351,8.710128,5.523296,6.309094,8.903179,3.996599,1.990169,5.900179,7.698144,1.722451,6.747913,7.109956,2.601590,0.045827,4.705796,4.667431,0.929422,7.036854,4.882474,8.875973,8.706302,5.141389,3.484761,3.921223,0.833366,7.586714,5.403667,2.902454,0.509271,6.895208,0.021456,4.047228,5.253524
4.020335,3.555866,1.686699,5.919142,8.620850,1.303336,3.960316,3.836978,1.310984,2.740420,5.687345,1.223584,4.837781,4.029270,0.463999,2.309008,2.783445,2.955314,4.375160,0.909998,4.872752,0.939418,0.581810,3.837651,8.593869,5.667027,5.859617,2.774994,7.208040,6.305070,7.590197,8.777685,6.784696,1.010215,8.982463,8.160938,7.358668,2.930726,1.733522,6.374485,8.154892,6.515324,0.326643,2.867304,2.452344,5.591194,2.071023,8.507843,0.499185,1.935746,3.058033,6.737667,8.563043,6.754463,1.428941,0.300916,7.885356,3.874635,8.798848,8.396070,8.887882,3.068925,4.389835,7.268277
8.500788,4.881549,1.825113,8.664186,7.612125,8.721210,5.225762,1.862973,8.270296,3.848403,3.113972,6.834960,0.513991,5.648783,7.908053,4.486919,5.125026,2.336386,2.637978,5.195169,5.738273,4.923672,1.572540,3.057113,5.335390,8.921206,7.392895,4.296187,5.841759,0.222773,5.182607,5.299973,8.903023,3.430455,2.912980,4.067785,8.095809,8.139961,7.841800,2.604786,4.920906,8.075379,0.041837,4.396176,5.417490,6.601519,8.970102,1.827083,2.030701,7.804229,8.651777,2.639207,0.846363,8.658812,3.700896,1.744746,8.793325,5.508683,4.418521,4.874063,1.397421,4.519642,5.717847,0.894142
0.301665,7.901698,0.545375,2.645259,7.452396,2.866575,8.538221,6.810066,3.149130,4.651948,3.902644,1.022047,4.246112,2.272807,1.025929,1.195875,8.230374,8.436243,4.670111,3.406602,8.044797,2.943428,4.634647,7.432733,8.610334,4.480429,6.301018,2.351859,0.450058,0.757747,6.470020,7.268186,4.829528,1.641693,1.130835,7.570478,1.401304,6.991052,5.663685,7.861993,4.736365,2.439031,2.313626,6.325654,8.286347,1.191627,5.427214,7.816543,2.310071,0.383748,6.463770,5.012566,7.607558,7.018290,8.273842,1.913181,1.660275,5.991801,5.787625,8.708122,5.493654,4.986414,3.100753,5.615132
4.628569,4.988408,4.687527,1.178254,8.891477,0.142895,8.207563,0.531462,0.220479,7.655564,0.488268,8.091850,6.058512,5.717247,5.184071,8.977062,7.159598,1.782162,2.131729,8.322574,7.214931,3.890275,7.134269,1.709284,7.660559,3.469936,7.232946,2.802395,3.724405,1.390773,0.121780,0.314342,1.635135,7.373753,0.130270,6.922991,5.102237,8.752576,6.332405,7.541243,3.081098,6.723646,6.807776,3.435746,4.722008,3.637844,0.960959,1.403680,1.018498,3.280282,1.562119,4.130609,4.161711,8.842482,2.786148,4.075543,7.027467,4.885604,1.658864,0.390929,3.297798,5.129133,4.838764,0.132586
2.736100,0.623093,8.981468,1.189968,4.962984,1.998080,7.108771,6.650768,2.139876,8.270373,0.945043,2.685575,7.792350,7.375966,2.075534,6.936473,8.247193,3.881648,8.349896,3.573714,2.841745,3.698257,8.136727,3.737334,8.442894,0.373154,1.849984,7.472249,5.864734,4.499885,6.611795,3.193539,5.840788,4.841971,4.154073,2.813676,2.943426,5.304051,3.707428,3.097941,2.991010,6.615533,0.073846,3.049516,6.980393,3.165406,4.318134,5.928816,4.639674,8.645624,6.523365,2.163145,7.107457,0.643888,8.729948,6.072677,3.237831,1.054193,6.853389,0.196085,7.661528,1.124357,1.735448,7.662494
4.537051,5.204547,6.187299,4.088034,6.488221,0.747916,3.660351,4.958714,1.367577,5.249418,7.475330,7.681830,7.023877,6.618649,1.682412,2.197224,5.359245,7.350823,6.806208,7.807864,4.915058,3.691039,4.167127,5.988595,4.571607,8.016967,4.729323,6.757145,5.027408,8.316277,8.980551,5.975137,1.104379,1.661355,8.746080,6.544099,2.266244,0.564249,8.929360,1.547775,2.233325,5.811953,4.747276,4.541034,0.860535,2.044628,7.167151,7.672390,4.386567,4.729108,5.224115,2.396911,7.702594,5.002097,4.794673,1.725978,5.984153,2.482685,3.963507,2.101627,4.183901,2.983726,5.007953,0.244948
5.619866,7.042997,7.748226,2.217407,5.115457,7.511124,0.883433,8.424180,8.111200,8.672522,3.307539,1.108978,7.352432,5.394230,6.957728,0.093249,5.130909,8.406551,4.103766,8.840991,4.454428,8.213631,6.870474,0.137267,2.264113,8.385138,5.928286,5.376859,3.258080,3.358680,1.928329,8.639928,7.208270,4.729676,5.563656,1.426880,2.329454,6.391902,5.893081,7.080327,7.827854,0.573631,5.824822,0.085867,1.520800,3.324888,5.294295,7.796066,1.756171,0.370298,4.044423,1.759908,0.189297,7.910283,1.804691,3.399622,6.808408,8.407484,3.259970,4.254930,4.765911,5.242642,7.907793,2.624122
1.762934,6.982683,7.062094,2.344644,0.647210,1.802410,7.199766,2.117885,2.569267,2.084244,6.243240,6.454763,1.945949,1.332863,1.995496,4.581422,1.011036,6.968289,5.731988,0.772451,5.361849,0.207083,2.415590,6.565997,4.210517,7.614484,4.772857,1.828904,1.596630,2.422139,0.914300,4.408921,0.413510,1.793465,1.742390,4.443024,4.314803,4.613151,1.564764,2.620283,2.494277,1.232973,0.083818,7.417907,0.777743,8.782897,8.267412,4.910930,4.880429,8.809377,4.885285,1.727161,5.946492,3.903992,2.760850,5.308431,7.986743,0.887630,6.536692,2.376990,5.364994,3.822177,6.452614,3.795371
6.468746,7.220568,2.017722,1.757859,3.721029,4.463392,0.965165,5.559492,5.580859,4.832415,7.113114,8.522644,5.311494,6.224324,6.896040,6.944446,3.393814,5.415864,4.637590,7.582909,5.355272,3.908940,1.433516,0.152146,5.536108,7.275108,2.228044,6.327771,4.333214,8.966650,3.148110,7.323974,7.827969,5.912777,6.870472,2.482254,4.174344,8.741328,6.630783,8.817942,1.458834,1.533418,7.323464,1.722624,3.910964,7.988138,6.082175,4.345613,7.690221,5.894766,2.225112,2.768486,5.614221,5.336399,8.978092,4.171315,4.781524,5.433209,4.069476,3.432596,3.451702,5.063140,3.715025,2.035302
8.375907,6.317874,8.099710,4.591808,2.038482,5.797931,5.666890,4.474110,1.188917,0.690293,3.461378,6.968250,2.698479,8.942745,4.835550,4.812221,0.719507,4.116116,1.770166,2.919042,6.323726,4.994418,1.951211,5.232716,4.886249,2.177422,8.696444,4.859889,4.209880,1.605006,8.146343,7.632361,7.296225,1.556528,5.859778,2.339115,0.661540,1.098627,4.535195,8.894514,2.032804,6.021170,5.199248,8.196539,7.241086,1.862565,5.484971,6.330324,3.926854,1.396276,2.432739,3.455590,3.382470,8.007769,5.259601,8.909584,5.676436,5.675556,2.903299,5.274276,6.620521,6.562556,7.184060,1.202195
