0.076531,2.696391,7.038062,1.488731,0.249210,5.084305,2.155070,6.191178,5.762108,3.350398,0.745213,2.377194,2.304070,1.233680,3.784150,5.559945,6.030072,8.920878,3.432666,8.332768,6.080633,1.068472,1.223059,8.833035,7.958646,8.806065,1.852448,0.021903,1.201926,0.507247,7.638130,7.132148,2.447937,7.175715,3.921208,1.069422,1.937458,3.044842,3.658836,3.320811,3.784345,1.431469,6.203931,0.311240,0.512198,0.883707,3.067029,6.029392,5.287477,5.830305,7.281444,0.276186,5.821510,6.745730,7.039654,0.941181,7.839532,8.645601,8.770264,2.725138,6.405134,3.477319,6.357705,2.394554
8.748068,2.246043,4.350506,6.710399,3.692178,8.176439,6.056771,5.585283,3.748640,3.768082,5.983119,6.134460,2.063667,1.651128,0.885856,3.730100,6.992768,3.606518,8.475102,6.460172,4.778255,7.383082,3.774160,7.338217,1.790368,1.445866,1.156787,1.245623,4.685305,5.458348,2.256941,3.316764,5.331740,1.971886,2.965866,7.369669,1.292985,8.527761,8.671315,1.788722,7.343882,4.941481,6.144143,7.601764,7.442500,7.895541,4.842515,8.868756,2.380675,2.692382,7.998434,1.347540,6.820768,4.843158,3.750500,0.642977,7.529160,7.425207,4.800275,4.497870,8.568871,3.659752,2.396647,7.674907
6.397532,4.128428,8.894479,6.518626,4.433458,6.545174,0.664376,4.999647,2.400612,0.126437,2.928414,5.173480,5.134267,8.215368,5.897640,6.925668,8.011107,1.318006,7.030188,3.629973,1.051889,1.314103,7.389293,2.135669,0.752218,0.572493,6.877386,0.943379,1.341367,4.250255,2.972344,5.630950,7.680479,3.998579,0.882033,7.057874,7.384681,4.860672,4.780694,1.078558,1.171878,2.353054,3.963833,8.723809,7.559521,3.988758,8.742927,0.567048,6.430772,8.801935,1.321695,4.923585,4.725834,8.728406,8.350692,6.187070,2.696323,0.367720,1.380274,8.262297,1.000016,2.583072,3.872654,8.891754
0.639377,3.055634,1.930398,2.643325,2.436622,6.631011,2.498127,6.197567,7.960899,1.371615,2.431541,8.828181,2.690097,1.262462,4.900224,0.021429,7.399136,7.223775,7.318820,4.233781,5.043242,2.066472,7.982233,3.729375,6.056286,6.439677,2.574776,3.496249,8.741520,1.883089,6.208398,1.620766,1.416358,5.606744,8.997017,6.811167,2.269205,4.670565,2.312934,2.636839,3.064372,1.984355,5.853544,7.906835,7.798333,6.615852,7.455100,4.387502,4.005325,4.135213,3.469664,5.795448,2.182772,2.954878,8.344626,4.251043,4.821718,4.790534,6.311889,3.629196,5.294937,2.633333,2.207143,0.545417
3.188071,2.224619,7.005842,5.919947,7.527244,6.691236,7.130676,3.774758,1.849724,7.115601,1.605355,6.521436,8.484413,6.542189,1.397965,3.753428,6.569442,0.345350,1.419040,8.273878,2.425992,7.273065,0.858796,6.509621,8.092943,8.179005,4.956311,0.873157,0.368752,4.549186,6.987233,7.461666,6.780256,5.026738,1.552106,5.547575,5.777249,1.544344,4.770457,6.765437,7.605297,3.460028,4.060058,5.281039,5.480539,3.395809,6.907503,1.990723,0.340583,3.856195,4.498106,2.474933,2.058728,4.531919,2.032267,1.467618,1.653029,2.253687,0.002467,8.990616,1.960728,8.698467,6.795965,8.501535
5.346870,3.248100,0.890549,7.373680,5.955685,0.841442,3.608221,2.092367,5.141772,3.900447,5.483439,7.464391,5.613580,4.669617,2.112800,6.053193,8.725190,7.312017,2.766074,3.682831,0.563748,0.892459,7.706660,2.854041,3.087380,5.049038,7.359787,2.047039,2.338031,4.279086,2.632116,2.892529,1.444399,0.789609,7.625707,1.173041,6.513794,1.763742,3.577943,7.476040,5.832241,0.817296,1.224175,5.923513,2.705526,8.862482,1.330457,2.958453,4.392102,4.681156,3.922951,3.983405,4.673604,1.881902,0.336182,2.644525,6.363404,6.902345,0.389469,3.647488,7.393400,2.305626,1.110650,8.300927
3.259055,3.763880,6.257546,0.069799,8.670320,0.079880,8.851626,6.242111,1.708175,1.977778,2.744915,8.150485,0.273488,2.387535,7.620403,7.749759,5.808812,1.625915,1.326382,1.652257,3.390811,5.875577,1.122126,1.756332,5.066112,4.314113,6.856029,8.867720,5.644696,1.449864,2.183008,0.956812,6.916776,0.895350,0.389132,4.871041,3.948129,2.819921,4.120575,6.705281,8.873166,1.945724,1.819364,4.877800,7.581620,6.390368,3.399016,4.622212,3.256538,3.098450,0.070952,3.953629,2.616967,5.946432,6.118712,1.806190,3.488474,2.876922,3.684407,1.260876,2.548324,8.654814,1.892298,7.297858
4.236479,6.107661,1.615583,1.686157,1.497384,1.144263,3.256041,8.693203,3.118890,3.063653,5.291214,6.234846,6.345387,5.890323,8.449094,7.507059,3.153410,1.710623,0.161821,5.221437,1.729510,2.464468,4.380983,3.545026,5.731264,8.060348,7.032616,1.375847,6.536009,0.468736,2.290600,5.181780,7.781113,2.031495,6.412464,7.676857,1.904953,1.297456,6.886394,5.150813,8.621380,6.712978,6.485064,0.191400,7.326193,1.011498,8.755083,3.350620,8.034129,8.072378,5.515940,1.520346,6.623207,5.306408,4.731930,7.643657,5.100363,4.241664,7.619600,7.327694,7.815261,4.178537,0.741978,5.943343
7.486398,0.709256,2.589052,3.732509,3.616798,1.129102,3.975025,8.850481,2.739258,7.826212,1.403726,4.899288,3.222802,3.598644,0.143872,0.302257,4.215882,1.455261,1.525113,6.793551,8.749142,4.814647,0.948518,2.308856,3.365574,4.344422,5.587314,2.146738,1.125759,2.557692,4.683074,7.033594,4.978360,0.706890,5.414085,0.485187,7.653405,2.182273,3.437640,0.861300,7.939689,8.918847,8.220659,0.750998,7.241140,5.663308,5.559510,8.827165,8.672654,2.078227,3.063638,5.894906,6.291548,5.591546,5.327593,7.469692,3.073544,0.602153,2.770982,8.934784,1.334445,4.696927,8.429493,1.663187
7.852064,0.881970,1.914277,7.007274,6.966618,0.988478,3.517030,2.336788,2.190130,3.415313,3.744507,1.068915,4.620503,1.949684,2.932940,1.808360,6.828312,0.160295,5.912631,3.486505,7.205969,6.760546,4.805149,7.420946,5.260196,7.813106,8.308924,0.967026,4.426231,6.691636,7.751859,6.100319,2.264459,1.546326,4.455391,7.208390,0.667585,6.763646,7.482923,3.497722,2.274613,4.406567,6.903038,4.600645,4.187029,6.276019,7.865057,5.881991,6.813401,6.401519,2.637416,2.735270,1.834263,5.753537,3.754266,1.140228,3.730365,5.441043,2.872923,7.925693,2.215967,3.832158,6.777171,7.084275
6.535738,3.413492,8.691305,6.272829,6.594421,0.605910,5.566548,0.546076,6.328544,3.630124,1.310085,0.306010,0.397105,0.198472,7.973317,8.380228,5.644197,0.715812,6.815496,2.644679,4.352476,1.627256,2.576724,0.644245,8.526650,0.800629,0.602924,2.450587,7.983770,6.605108,1.248850,0.779937,7.155705,0.737865,4.306581,1.994765,5.609245,0.186219,3.123610,6.804392,6.372032,5.179943,7.179409,6.287966,7.094696,4.520792,8.534064,5.159660,8.485304,3.659829,7.699229,2.563319,1.889570,7.175809,8.042123,8.260687,3.826532,8.165865,1.741557,8.106233,6.854288,4.160552,7.871338,6.195383
2.242072,4.355058,3.391730,1.651022,0.540809,7.988442,8.932324,4.085395,3.776827,0.893302,5.640728,3.967648,7.843097,4.881350,0.502253,4.275735,0.979861,2.504580,4.203984,0.330420,7.755183,7.392867,8.325153,8.856085,0.197695,7.737092,3.462420,6.357114,2.732361,0.198149,8.728532,4.508458,6.811264,7.201536,7.240958,8.390161,8.478107,1.882847,1.613215,1.101872,5.680010,8.586740,3.048822,8.632799,5.808945,0.259827,7.245437,8.326382,7.586128,3.090393,0.559168,8.695711,5.741410,0.258445,5.466885,7.276094,0.740021,7.834531,0.707810,1.580402,1.168364,2.208304,3.150811,6.261548
1.593137,0.550415,3.810753,6.860121,7.444857,7.072544,1.688988,7.231886,2.213936,1.686655,1.845857,2.012537,3.404695,3.689395,5.523822,3.503171,5.104079,4.749759,1.688651,2.863073,5.331364,0.704948,8.867666,8.583890,5.901713,6.235652,4.526780,5.679256,4.381586,0.511058,2.921292,8.609333,8.371354,4.506130,4.502340,4.544380,7.430016,4.198033,7.554307,5.584156,3.625647,2.704597,5.444494,6.837073,4.149616,4.902638,8.787109,5.253471,3.235253,7.172474,2.004541,8.841870,4.618309,0.331122,2.381387,5.490187,2.968693,5.565079,6.098376,4.172692,4.800948,1.829395,0.226405,7.571071
8.029421,3.097442,8.343900,3.438670,4.871214,4.117130,8.199914,7.824929,0.081763,0.724267,1.797928,8.438597,2.080245,1.688365,3.304295,8.318039,2.285693,0.959996,5.256835,6.833917,5.383358,1.764921,3.031484,3.769946,0.092098,5.474934,6.945987,1.720331,3.325475,1.695967,1.324047,1.333157,6.922915,3.700528,7.091788,8.509677,4.117007,3.316970,7.160803,4.730365,5.808171,4.478134,2.087200,7.769421,8.181404,1.927360,3.578060,2.353832,0.279762,8.561750,5.329687,5.726131,1.480882,8.188226,2.820824,0.983452,0.112656,2.940673,3.996096,8.128965,0.113522,4.036754,1.080623,3.852182
0.356465,4.090318,7.917069,7.151020,3.186904,7.933645,0.666504,4.079800,2.093676,2.471494,2.089656,6.544851,1.369256,2.369672,6.212812,0.911595,7.007504,6.456384,3.716677,8.189472,1.408098,1.861287,7.846361,7.102909,1.107838,2.123596,6.338896,4.668064,3.348196,5.104031,6.288687,5.543549,5.807150,2.391542,8.678276,8.667311,2.575197,7.015437,3.651824,2.243878,7.252539,2.906014,7.214616,8.596085,5.794120,7.169499,1.079888,5.141926,4.274284,8.355451,3.965145,0.281977,4.241652,0.485628,6.749273,4.297632,1.617978,4.511008,5.737625,1.858224,6.922464,6.133601,5.444423,5.641918
3.870052,8.568066,5.626025,2.098206,2.827008,5.504152,6.645366,7.667783,6.888426,4.182202,0.613487,8.745302,5.340212,1.889272,7.052124,8.580162,4.527564,8.565496,8.389256,0.615082,6.954408,8.774250,8.119345,2.341567,8.895976,3.339541,3.448224,7.183171,0.096337,8.355541,5.771113,0.250594,4.747200,2.898783,6.638070,6.262237,5.125835,8.881924,5.417361,0.405504,6.231085,2.107899,3.362210,3.293769,6.551519,3.747916,0.609225,4.186801,6.985555,4.936259,7.015613,1.725696,8.767335,0.910054,6.559773,6.654611,7.540433,6.848802,0.239752,1.312986,4.049612,0.476977,3.460438,0.181122
8.095405,8.154023,1.260367,0.662537,5.490729,1.352437,6.558483,2.003920,7.505004,6.633828,0.025923,5.379266,4.016758,4.914294,4.434795,7.942771,0.305477,8.494990,8.827844,0.847618,5.263804,7.358528,7.144492,5.229929,1.527883,7.114410,7.168581,1.773496,1.384878,8.157889,2.459938,2.468905,5.147457,6.352695,3.171059,2.502140,2.703786,4.229673,4.041558,4.345985,2.463763,1.588494,7.925837,1.419807,7.197630,8.219577,2.972627,2.109195,3.296746,3.143833,6.672151,0.680850,2.240110,0.752811,2.634363,3.997110,5.798619,3.568052,2.990756,0.424556,0.914846,4.981567,7.618474,7.852132
6.560935,6.457077,5.346416,4.400559,3.996838,7.526327,0.550755,8.516837,2.712367,4.032746,3.107207,2.099081,5.258777,1.009977,2.691807,3.158024,2.108232,2.668233,3.297801,5.323058,6.235109,5.023617,5.958016,6.819269,0.595134,6.767969,0.464065,8.044328,8.191237,8.803434,5.357358,4.651603,6.246385,2.556885,6.938277,5.975382,5.748038,8.355343,0.322348,7.664236,6.916579,4.935711,6.420540,5.181149,1.836784,7.842301,7.428117,1.063766,8.670913,6.393457,3.352218,6.460817,3.349994,7.328150,1.086205,6.161164,4.661871,0.773984,3.199542,8.838857,3.158179,7.034451,3.189685,0.670627
4.303371,1.330318,2.558044,7.574415,7.577169,1.810142,1.834328,1.446635,3.305258,2.550666,4.054777,5.361308,0.416046,1.581598,3.207388,0.900095,4.085270,1.480409,3.028640,4.376604,8.264114,4.954133,8.178510,6.451911,7.953775,3.851293,2.052091,2.402997,3.686626,0.919135,7.624033,0.632703,3.585787,6.796073,8.143843,6.879641,1.942064,0.314256,1.883412,3.060277,7.919556,6.243447,7.234847,0.061471,0.767177,6.868731,2.745110,2.351196,2.981872,1.844810,4.920449,4.889140,6.001857,5.409214,1.364854,2.125515,1.366424,2.761972,5.071095,4.534413,8.541595,2.637817,3.134218,0.955266
2.070788,3.598990,0.946435,5.347128,8.644015,3.486553,7.263073,3.926531,0.824024,2.730998,6.286974,4.283118,6.025064,4.852107,6.048810,1.373171,2.563231,0.695261,7.850223,5.268152,0.082545,0.045956,5.696366,3.780004,4.472182,3.756621,0.379470,7.318203,7.827006,0.701222,2.012266,2.153959,7.325311,6.555302,0.367985,2.375955,0.113506,6.896276,8.503555,6.224600,1.671899,1.207532,6.451273,8.552049,0.665821,1.570862,8.655759,2.419953,7.246495,4.419653,0.819963,5.180959,8.397762,5.178905,1.031032,4.746644,7.664824,6.613906,3.198890,5.328025,2.715468,3.342939,8.042643,6.082075
4.456753,8.111570,8.657167,5.113766,3.089405,7.349034,2.072060,7.790369,5.130707,2.521635,0.363456,3.277395,0.181052,4.424707,0.689114,8.219980,2.044102,7.319402,6.667125,3.408842,5.638055,0.042529,7.216781,7.952726,8.468385,2.739501,4.851058,5.241839,1.700452,3.663186,3.774609,1.677286,5.938728,7.698031,8.560582,8.342644,8.560573,0.055124,6.477106,1.165852,5.243958,7.100969,3.863611,7.508763,4.960963,2.132508,8.475014,1.523440,3.930643,8.734016,0.252723,7.547484,0.864105,1.364375,2.267444,1.693682,1.644764,5.982504,8.118804,8.976477,5.128885,4.548486,5.984114,0.067315
